magicuserreborninanotherworldasamaxlevelwizard,https://sevenseasentertainment.com/books/magic-user-reborn-in-another-world-as-a-max-level-wizard-light-novel-vol-2/,Seven Seas Entertainment,Magic User: Reborn in Another World as a Max Level Wizard,2,Physical,978-1-64505-440-5,2020-07-28
magicuserreborninanotherworldasamaxlevelwizard,https://sevenseasentertainment.com/books/magic-user-reborn-in-another-world-as-a-max-level-wizard-light-novel-vol-3/,Seven Seas Entertainment,Magic User: Reborn in Another World as a Max Level Wizard,3,Physical,978-1-64505-723-9,2020-11-10
magistellusbadtrip,https://yenpress.com/titles/9781975314279-magistellus-bad-trip-vol-1-light-novel,Yen Press,Magistellus Bad Trip,1,Digital,9781975314279,2021-09-14
magistellusbadtrip,https://yenpress.com/titles/9781975348595-magistellus-bad-trip-vol-2-light-novel,Yen Press,Magistellus Bad Trip,2,Digital,9781975348595,2022-10-11
magistellusbadtrip,https://yenpress.com/titles/9781975360115-magistellus-bad-trip-vol-3-light-novel,Yen Press,Magistellus Bad Trip,3,Digital,9781975360115,2023-03-21
magistellusbadtrip,https://yenpress.com/titles/9781975314262-magistellus-bad-trip-vol-1-light-novel,Yen Press,Magistellus Bad Trip,1,Paperback,9781975314262,2021-09-14
magistellusbadtrip,https://yenpress.com/titles/9781975348588-magistellus-bad-trip-vol-2-light-novel,Yen Press,Magistellus Bad Trip,2,Paperback,9781975348588,2022-10-11
magistellusbadtrip,https://yenpress.com/titles/9781975360108-magistellus-bad-trip-vol-3-light-novel,Yen Press,Magistellus Bad Trip,3,Paperback,9781975360108,2023-03-21
maidenoftheneedle,https://yenpress.com/titles/9781975361631-maiden-of-the-needle-vol-1-light-novel,Yen Press,Maiden of the Needle,1,Digital,9781975361631,2023-05-23
maidenoftheneedle,https://yenpress.com/titles/9781975361655-maiden-of-the-needle-vol-2-light-novel,Yen Press,Maiden of the Needle,2,Digital,9781975361655,2023-09-26
maidenoftheneedle,https://yenpress.com/titles/9781975361624-maiden-of-the-needle-vol-1-light-novel,Yen Press,Maiden of the Needle,1,Paperback,9781975361624,2023-05-23
maidenoftheneedle,https://yenpress.com/titles/9781975361648-maiden-of-the-needle-vol-2-light-novel,Yen Press,Maiden of the Needle,2,Paperback,9781975361648,2023-09-26
makeitstopimnotstrongitsjustmysword,https://j-novel.club/series/make-it-stop-i-m-not-strong-it-s-just-my-sword#volume-1,J-Novel Club,Make It Stop! I'm Not Strong… It's Just My Sword!,1,Digital,,2023-05-26
makeitstopimnotstrongitsjustmysword,https://j-novel.club/series/make-it-stop-i-m-not-strong-it-s-just-my-sword#volume-2,J-Novel Club,Make It Stop! I'm Not Strong… It's Just My Sword!,2,Digital,,2023-08-14
makingjaminthewoodsmyrelaxinglifestartsinanotherworld,https://crossinfworld.com/Making-Jam-in-the-Woods-My-Relaxing-Life-Starts-in-Another-World-Volume-1.html,Cross Infinite World,Making Jam in the Woods: My Relaxing Life Starts in Another World,1,Digital,979-8-88560-082-8,2023-10-31
makingjaminthewoodsmyrelaxinglifestartsinanotherworld,https://crossinfworld.com/Making-Jam-in-the-Woods-My-Relaxing-Life-Starts-in-Another-World-Volume-2.html,Cross Infinite World,Making Jam in the Woods: My Relaxing Life Starts in Another World,2,Digital,979-8-88560-086-6,2024-01-31
makingjaminthewoodsmyrelaxinglifestartsinanotherworld,https://crossinfworld.com/Making-Jam-in-the-Woods-My-Relaxing-Life-Starts-in-Another-World-Volume-3.html,Cross Infinite World,Making Jam in the Woods: My Relaxing Life Starts in Another World,3,Digital,979-8-88560-088-0,2024-04-30
makingjaminthewoodsmyrelaxinglifestartsinanotherworld,https://crossinfworld.com/Making-Jam-in-the-Woods-My-Relaxing-Life-Starts-in-Another-World-Volume-1.html,Cross Infinite World,Making Jam in the Woods: My Relaxing Life Starts in Another World,1,Paperback,979-8-88560-085-9,2024-01-27
makingjaminthewoodsmyrelaxinglifestartsinanotherworld,https://crossinfworld.com/Making-Jam-in-the-Woods-My-Relaxing-Life-Starts-in-Another-World-Volume-2.html,Cross Infinite World,Making Jam in the Woods: My Relaxing Life Starts in Another World,2,Paperback,,2024-06-04
makingjaminthewoodsmyrelaxinglifestartsinanotherworld,https://crossinfworld.com/Making-Jam-in-the-Woods-My-Relaxing-Life-Starts-in-Another-World-Volume-3.html,Cross Infinite World,Making Jam in the Woods: My Relaxing Life Starts in Another World,3,Paperback,979-8-88560-089-7,2024-07-03
makingmagicthesweetlifeofawitchwhoknowsaninfinitemploophole,https://j-novel.club/series/making-magic#volume-1,J-Novel Club,Making Magic: The Sweet Life of a Witch Who Knows an Infinite MP Loophole,1,Digital,,2022-11-21
makingmagicthesweetlifeofawitchwhoknowsaninfinitemploophole,https://j-novel.club/series/making-magic#volume-2,J-Novel Club,Making Magic: The Sweet Life of a Witch Who Knows an Infinite MP Loophole,2,Digital,,2023-02-27
makingmagicthesweetlifeofawitchwhoknowsaninfinitemploophole,https://j-novel.club/series/making-magic#volume-3,J-Novel Club,Making Magic: The Sweet Life of a Witch Who Knows an Infinite MP Loophole,3,Digital,,2023-05-22
makingmagicthesweetlifeofawitchwhoknowsaninfinitemploophole,https://j-novel.club/series/making-magic#volume-4,J-Novel Club,Making Magic: The Sweet Life of a Witch Who Knows an Infinite MP Loophole,4,Digital,,2023-08-25
makingmagicthesweetlifeofawitchwhoknowsaninfinitemploophole,https://j-novel.club/series/making-magic#volume-5,J-Novel Club,Making Magic: The Sweet Life of a Witch Who Knows an Infinite MP Loophole,5,Digital,,2023-12-04
makingmagicthesweetlifeofawitchwhoknowsaninfinitemploophole,https://j-novel.club/series/making-magic#volume-6,J-Novel Club,Making Magic: The Sweet Life of a Witch Who Knows an Infinite MP Loophole,6,Digital,,2024-02-19
makingmagicthesweetlifeofawitchwhoknowsaninfinitemploophole,https://j-novel.club/series/making-magic#volume-7,J-Novel Club,Making Magic: The Sweet Life of a Witch Who Knows an Infinite MP Loophole,7,Digital,,2024-05-06
makingmagicthesweetlifeofawitchwhoknowsaninfinitemploophole,https://j-novel.club/series/making-magic#volume-8,J-Novel Club,Making Magic: The Sweet Life of a Witch Who Knows an Infinite MP Loophole,8,Digital,,2024-07-17
managementofanovicealchemist,https://j-novel.club/series/management-of-a-novice-alchemist#volume-1,J-Novel Club,Management of a Novice Alchemist,1,Digital,,2024-03-11
managementofanovicealchemist,https://j-novel.club/series/management-of-a-novice-alchemist#volume-2,J-Novel Club,Management of a Novice Alchemist,2,Digital,,2024-08-14
managementofanovicealchemist,https://j-novel.club/series/management-of-a-novice-alchemist#volume-3,J-Novel Club,Management of a Novice Alchemist,3,Digital,,2024-11-27
managementofanovicealchemist,https://j-novel.club/series/management-of-a-novice-alchemist#volume-4,J-Novel Club,Management of a Novice Alchemist,4,Digital,,2025-02-26
manwhodoesnttakeoffhisclothes,https://store.crunchyroll.com/products/man-who-doesnt-take-off-his-clothes-novel-volume-2-9781569708767.html,Digital Manga Publishing,Man Who Doesn't Take Off His Clothes,2,Paperback,9781569708767,2007-02-28
maohden,https://store.crunchyroll.com/products/maohden-novel-9781569701492.html,Digital Manga Publishing,Maohden,1,Paperback,9781569701492,2012-07-04
mappingthetrashtierskillthatgotmeintoatoptierparty,https://j-novel.club/series/mapping-the-trash-tier-skill-that-got-me-into-a-top-tier-party#volume-1,J-Novel Club,Mapping: The Trash-Tier Skill That Got Me Into a Top-Tier Party,1,Digital,,2020-09-15
mappingthetrashtierskillthatgotmeintoatoptierparty,https://j-novel.club/series/mapping-the-trash-tier-skill-that-got-me-into-a-top-tier-party#volume-2,J-Novel Club,Mapping: The Trash-Tier Skill That Got Me Into a Top-Tier Party,2,Digital,,2020-11-15
mappingthetrashtierskillthatgotmeintoatoptierparty,https://j-novel.club/series/mapping-the-trash-tier-skill-that-got-me-into-a-top-tier-party#volume-3,J-Novel Club,Mapping: The Trash-Tier Skill That Got Me Into a Top-Tier Party,3,Digital,,2021-01-26
mappingthetrashtierskillthatgotmeintoatoptierparty,https://j-novel.club/series/mapping-the-trash-tier-skill-that-got-me-into-a-top-tier-party#volume-4,J-Novel Club,Mapping: The Trash-Tier Skill That Got Me Into a Top-Tier Party,4,Digital,,2021-04-07
mappingthetrashtierskillthatgotmeintoatoptierparty,https://j-novel.club/series/mapping-the-trash-tier-skill-that-got-me-into-a-top-tier-party#volume-5,J-Novel Club,Mapping: The Trash-Tier Skill That Got Me Into a Top-Tier Party,5,Digital,,2021-06-15
mappingthetrashtierskillthatgotmeintoatoptierparty,https://j-novel.club/series/mapping-the-trash-tier-skill-that-got-me-into-a-top-tier-party#volume-6,J-Novel Club,Mapping: The Trash-Tier Skill That Got Me Into a Top-Tier Party,6,Digital,,2021-08-16
mappingthetrashtierskillthatgotmeintoatoptierparty,https://j-novel.club/series/mapping-the-trash-tier-skill-that-got-me-into-a-top-tier-party#volume-7,J-Novel Club,Mapping: The Trash-Tier Skill That Got Me Into a Top-Tier Party,7,Digital,,2021-10-25
mappingthetrashtierskillthatgotmeintoatoptierparty,https://j-novel.club/series/mapping-the-trash-tier-skill-that-got-me-into-a-top-tier-party#volume-8,J-Novel Club,Mapping: The Trash-Tier Skill That Got Me Into a Top-Tier Party,8,Digital,,2021-12-23
mardockscramble,https://www.viz.com/manga-books/novel/mardock-scramble/product/2568/digital,VIZ Media,Mardock Scramble,1,Digital,,2011-01-18
mardockscramble,https://www.viz.com/manga-books/novel/mardock-scramble/product/2568/paperback,VIZ Media,Mardock Scramble,1,Paperback,978-1-4215-3764-1,2011-01-18
marriagedivorceandbeyondthewhitemageandblackknightsromancereignited,https://j-novel.club/series/marriage-divorce-and-beyond-the-white-mage-and-black-knight-s-romance-reignited#volume-1,J-Novel Club,"Marriage, Divorce, and Beyond: The White Mage and Black Knight's Romance Reignited",1,Digital,,2023-11-09
marriagedivorceandbeyondthewhitemageandblackknightsromancereignited,https://j-novel.club/series/marriage-divorce-and-beyond-the-white-mage-and-black-knight-s-romance-reignited#volume-2,J-Novel Club,"Marriage, Divorce, and Beyond: The White Mage and Black Knight's Romance Reignited",2,Digital,,2024-05-03
maytheseleadenbattlegroundsleavenotrace,https://yenpress.com/titles/9781975310318-may-these-leaden-battlegrounds-leave-no-trace-vol-1-light-novel,Yen Press,May These Leaden Battlegrounds Leave No Trace,1,Digital,9781975310318,2020-07-21
maytheseleadenbattlegroundsleavenotrace,https://yenpress.com/titles/9781975310332-may-these-leaden-battlegrounds-leave-no-trace-vol-2-light-novel,Yen Press,May These Leaden Battlegrounds Leave No Trace,2,Digital,9781975310332,2020-11-03
maytheseleadenbattlegroundsleavenotrace,https://yenpress.com/titles/9781975320195-may-these-leaden-battlegrounds-leave-no-trace-vol-3-light-novel,Yen Press,May These Leaden Battlegrounds Leave No Trace,3,Digital,9781975320195,2021-02-23
maytheseleadenbattlegroundsleavenotrace,https://yenpress.com/titles/9781975310301-may-these-leaden-battlegrounds-leave-no-trace-vol-1-light-novel,Yen Press,May These Leaden Battlegrounds Leave No Trace,1,Paperback,9781975310301,2020-07-21
maytheseleadenbattlegroundsleavenotrace,https://yenpress.com/titles/9781975310325-may-these-leaden-battlegrounds-leave-no-trace-vol-2-light-novel,Yen Press,May These Leaden Battlegrounds Leave No Trace,2,Paperback,9781975310325,2020-11-03
maytheseleadenbattlegroundsleavenotrace,https://yenpress.com/titles/9781975320188-may-these-leaden-battlegrounds-leave-no-trace-vol-3-light-novel,Yen Press,May These Leaden Battlegrounds Leave No Trace,3,Paperback,9781975320188,2021-02-23
meageniusiwasrebornintoanotherworldandithinktheyvegotthewrongidea,https://j-novel.club/series/me-a-genius-i-was-reborn-into-another-world-and-i-think-they-ve-got-the-wrong-idea#volume-1,J-Novel Club,"Me, a Genius? I Was Reborn into Another World and I Think They've Got the Wrong Idea!",1,Digital,,2018-04-05
meageniusiwasrebornintoanotherworldandithinktheyvegotthewrongidea,https://j-novel.club/series/me-a-genius-i-was-reborn-into-another-world-and-i-think-they-ve-got-the-wrong-idea#volume-2,J-Novel Club,"Me, a Genius? I Was Reborn into Another World and I Think They've Got the Wrong Idea!",2,Digital,,2018-06-07
meageniusiwasrebornintoanotherworldandithinktheyvegotthewrongidea,https://j-novel.club/series/me-a-genius-i-was-reborn-into-another-world-and-i-think-they-ve-got-the-wrong-idea#volume-3,J-Novel Club,"Me, a Genius? I Was Reborn into Another World and I Think They've Got the Wrong Idea!",3,Digital,,2018-08-09
mealsmadetoorderhowtodomesticateyourdragonwithdelicacies,https://j-novel.club/series/meals-made-to-order-how-to-domesticate-your-dragon-with-delicacies#volume-1,J-Novel Club,Meals Made to Order: How to Domesticate Your Dragon with Delicacies!,1,Digital,,2025-01-27
megumihayashibarasthecharacterstaughtmeeverything,https://yenpress.com/titles/9781975333683-megumi-hayashibara-s-the-characters-taught-me-everything,Yen Press,Megumi Hayashibara's The Characters Taught Me Everything: Living Life One Episode at a Time,1,Digital,9781975333683,2021-02-20
megumihayashibarasthecharacterstaughtmeeverything,https://yenpress.com/titles/9781975333676-megumi-hayashibara-s-the-characters-taught-me-everything,Yen Press,Megumi Hayashibara's The Characters Taught Me Everything: Living Life One Episode at a Time,1,Paperback,9781975333676,2021-08-17
meikyuulabyrinthkingdomatacticalfantasyworldsurvivalguide,https://yenpress.com/titles/9781975325138-meikyuu-labyrinth-kingdom-a-tactical-fantasy-world-survival-guide-vol-1-light-novel,Yen Press,"Meikyuu: Labyrinth Kingdom, a Tactical Fantasy World Survival Guide",1,Digital,9781975325138,2021-08-31
meikyuulabyrinthkingdomatacticalfantasyworldsurvivalguide,https://yenpress.com/titles/9781975325121-meikyuu-labyrinth-kingdom-a-tactical-fantasy-world-survival-guide-vol-1-light-novel,Yen Press,"Meikyuu: Labyrinth Kingdom, a Tactical Fantasy World Survival Guide",1,Paperback,9781975325121,2021-08-31
mercedesandthewaningmoonthedungeoneeringfeatsofadiscardedvampirearistocrat,https://j-novel.club/series/mercedes-and-the-waning-moon-the-dungeoneering-feats-of-a-discarded-vampire-aristocrat#volume-1,J-Novel Club,Mercedes and the Waning Moon: The Dungeoneering Feats of a Discarded Vampire Aristocrat,1,Digital,,2025-02-12
metalgearsolidgunsofthepatriot,https://www.viz.com/manga-books/novel/metal-gear-solid-guns-of-the-patriot/product/2789/digital,VIZ Media,Metal Gear Solid: Guns of the Patriots,1,Digital,,2012-06-19
metalgearsolidgunsofthepatriot,https://www.viz.com/manga-books/novel/metal-gear-solid-guns-of-the-patriot/product/2789/paperback,VIZ Media,Metal Gear Solid: Guns of the Patriots,1,Paperback,978-1-4215-4001-6,2012-06-19
miaandtheforbiddenmedicinereport,https://crossinfworld.com/mia.html,Cross Infinite World,Mia and the Forbidden Medicine Report,1,Digital,,2018-04-30
miaandtheforbiddenmedicinereport,https://crossinfworld.com/mia-volume-2.html,Cross Infinite World,Mia and the Forbidden Medicine Report,2,Digital,,2021-07-30
miaandtheforbiddenmedicinereport,https://crossinfworld.com/mia.html,Cross Infinite World,Mia and the Forbidden Medicine Report,1,Paperback,,2019-06-15
middleagedbusinessmanariseinanotherworld,https://j-novel.club/series/middle-aged-businessman-arise-in-another-world#volume-1,J-Novel Club,"Middle-Aged Businessman, Arise in Another World!",1,Digital,,2019-08-11
middleagedbusinessmanariseinanotherworld,https://j-novel.club/series/middle-aged-businessman-arise-in-another-world#volume-2,J-Novel Club,"Middle-Aged Businessman, Arise in Another World!",2,Digital,,2019-10-09
mikaguraschoolsuite,https://store.crunchyroll.com/products/mikagura-school-suite-manga-volume-1-9781944937331.html,One Peace Books,Mikagura School Suite Manga,1,Paperback,9781944937331,2017-08-29
minmaxingmytrpgbuildinanotherworld,https://j-novel.club/series/min-maxing-my-trpg-build-in-another-world#volume-1,J-Novel Club,Min-Maxing My TRPG Build in Another World,1,Digital,,2021-09-27
minmaxingmytrpgbuildinanotherworld,https://j-novel.club/series/min-maxing-my-trpg-build-in-another-world#volume-2,J-Novel Club,Min-Maxing My TRPG Build in Another World,2,Digital,,2021-11-19
minmaxingmytrpgbuildinanotherworld,https://j-novel.club/series/min-maxing-my-trpg-build-in-another-world#volume-3,J-Novel Club,Min-Maxing My TRPG Build in Another World,3,Digital,,2022-04-04
minmaxingmytrpgbuildinanotherworld,https://j-novel.club/series/min-maxing-my-trpg-build-in-another-world#volume-4,J-Novel Club,Min-Maxing My TRPG Build in Another World,4.1,Digital,,2022-07-12
